county,lon,lat
Snohomish,-122.0981847,47.91287560000001
Cook,-93.0731852,44.9751402
Orange,-117.8531007,33.7879139
Maricopa,-112.4291464,33.2917968
Los Angeles,-118.2436849,34.0522342
Santa Clara,-121.9552356,37.3541079
Suffolk,-76.5835621,36.7282054
San Francisco,-122.4194155,37.7749295
Dane,-89.5015088,43.2505472
San Diego,-117.1610838,32.715738
Bexar,-98.5721016,29.4200763
Douglas,-91.75768889999999,46.3490012
Humboldt,-123.8695086,40.7450055
Sacramento,-121.4943996,38.5815719
Solano,-121.9017954,38.3104969
Spokane,-117.4260465,47.6587802
Salt Lake,-111.8910474,40.7607793
Marin,-122.7633036,38.083403
Napa,-95.9373265,36.7567292
Sonoma,-122.4580356,38.291859
Washington,-120.7401385,47.7510741
King,-121.9836029,47.5480339
Alameda,-122.2821855,37.7798721
Hillsborough,-82.3017728,27.9903597
Manatee,-82.34518899999999,27.4799195
New York City,-74.0059728,40.7127753
Unknown,-80.8575444,35.2205194
Placer,-120.8039474,39.0915751
San Mateo,-122.3255254,37.5629917
Fulton,-84.3962535,33.8033965
Norfolk,-76.28587259999999,36.8507689
Grafton,-71.6856236,42.2070391
Walla Walla,-118.3430208,46.0645809
Contra Costa,-121.9017954,37.8534093
Wake,-80.2791958,36.1355052
Bergen,-74.07701,40.9262762
Westchester,-73.7948516,41.1220194
Fort Bend,-95.81428849999999,29.5692614
Chelan,-120.0168079,47.8408323
Jefferson,-95.76257129999999,37.1095843
Santa Rosa,-122.7140548,38.440429
Montgomery,-86.3077368,32.3792233
Middlesex,-71.2874209,42.467206
Clark,-74.3127631,40.6278031
Washoe,-119.6035495,40.5608387
Nassau,-77.3503609,25.0443312
Williamson,-77.1861277,43.2239229
Harris,-95.3102505,29.7751825
Pinal,-111.2845025,32.8162061
Yolo,-80.1397279,26.1196393
Denver,-104.990251,39.7392358
Eagle,-95.97388889999999,36.1563889
El Paso,-106.4850217,31.7618778
Broward,-80.365865,26.190096
Lee,-83.30042159999999,30.4196584
Polk,-81.6911559,27.8617347
Honolulu,-157.8583333,21.3069444
Marion,-82.00927449999999,35.6840131
Fayette,-87.8308522,33.6845539
Ramsey,-74.1409771,41.0573188
Camden,-75.1196199,39.9259463
Rockland,-73.98300290000002,41.1489458
Chatham,-69.95976639999999,41.6820897
Tulsa,-95.99277500000001,36.1539816
Delaware,-75.52766989999999,38.9108325
Wayne,-74.2765441,40.92537249999999
Charleston,-79.93105120000001,32.7764749
Kershaw,-80.5836836,34.5518201
Davis,-121.7405167,38.5449065
Pierce,-118.5790603,34.1844981
Fresno,-119.7871247,36.7377981
Madera,-120.0607176,36.9613356
Riverside,-117.3754942,33.9806005
Santa Cruz,-122.0307963,36.9741171
District of Columbia,-77.0368707,38.9071923
Charlotte,-80.8431267,35.2270869
Okaloosa,-86.6611083,30.57734009999999
Volusia,-81.0754657,29.0279842
Cobb,-97.7222616,30.3786341
Gwinnett,-84.01674229999999,33.9190653
Johnson,-95.991851,36.294711
Berkshire,-1.1853677,51.4669939
St. Louis,-90.19940419999999,38.6270025
Rockingham,-79.7739457,34.9393201
Saratoga,-73.6300729,43.0448483
Jackson,-90.1848103,32.2987573
Klamath,-124.0384069,41.5265092
Bennington,-73.1967741,42.8781345
Fairfax,-77.30637329999999,38.84622359999999
Kittitas,-120.931941,47.17495479999999
Fairfield,-73.2612615,41.1408363
Cherokee,-95.62580729999999,36.9825777
Hendricks,-94.5784111,38.9560542
Harrison,-74.1562551,40.7464901
Harford,-76.3637285,39.5838964
Worcester,-71.8022934,42.2625932
Carver,-95.9851291,36.1759479
Passaic,-74.1284764,40.8567662
Ulster,-6.9612273,54.7616555
Spartanburg,-81.9320482,34.9495672
Davidson,-80.8446725,35.5008018
Shelby,-81.5356463,35.2923513
Kitsap,-122.6412583,47.6476607
Pima,-106.5780424,35.1041349
Shasta,-122.4907566,40.598119
Arapahoe,-104.332644,39.62031
Larimer,-105.5943388,40.6955572
DeKalb,-88.75036469999999,41.9294736
Floyd,-83.0359166,42.3490538
Noble,-95.97794999999999,36.7519895
Pottawattamie,-95.4777811,41.3911501
Prince George's,-76.8720961,38.78492110000001
Hudson,-73.790959,42.2528649
Monmouth,-90.64735759999999,40.9114271
Union,-95.620221,37.034684
Cuyahoga,-81.67582,41.433923
Monroe,-83.3977101,41.9164343
Collin,-96.49297969999999,33.1795213
Virginia Beach city,-75.97798499999999,36.8529263
San Joaquin,-121.1710389,37.9175935
Ventura,-119.2945199,34.2804923
Gunnison,-106.9253207,38.5458246
Alachua,-82.49442260000001,29.7938144
Collier,-81.42789839999999,26.069985
Pasco,-119.0922316,46.2305049
Pinellas,-82.7778579,27.876394
Charlton,-71.970074,42.13565
Kane,-74.045,40.2366667
McHenry,-88.2667534,42.333355
Adams,-111.9256071,41.09492290000001
Boone,-81.6745517,36.216795
Orleans,1.909251,47.902964
Essex,-70.7829315,42.63195820000001
Oakland,-122.2711639,37.8043514
Anoka,-93.3871758,45.1977428
Burlington,-95.91991159999999,36.135688
Multnomah,-122.5863211,45.5145659
Philadelphia,-75.1652215,39.9525839
Beadle,-99.12394499999999,45.0351261
Charles Mix,-98.3964938,43.0985109
Davison,-83.5180063,43.0347491
Minnehaha,-93.21100059999999,44.9153307
Sullivan,-94.212857,36.3545045
Dallas,-96.79698789999999,32.7766642
Tarrant,-97.35165579999999,32.7732044
Weber,-95.97547960000001,36.1071562
Loudoun,-77.6536125,39.076767
Skagit,-121.7114362,48.4241961
Whatcom,-122.4938545,48.7952623
Stanislaus,-120.9876321,37.5090711
Pitkin,-106.8178377,39.159101
New Castle,-75.5668166,39.6620397
Miami-Dade,-80.6326916,25.5516034
St. Johns,-95.97999569999999,36.7451602
Bartow,-81.8431374,27.8964147
Lowndes,-81.369722,28.544795
Lake,-95.69116230000002,37.1628255
Howard,-77.0194377,38.9226843
St. Joseph,-75.5453699,39.7451471
Caddo,-93.9737925,32.7565316
Baltimore,-76.6121893,39.2903848
Olmsted,-73.9687778,40.67715829999999
Forrest,-88.4111647,40.7519792
Bernalillo,-106.5511369,35.30004
Santa Fe,-105.937799,35.6869752
Socorro,-106.8914159,34.0583995
Ward,-95.80261019999999,37.123889
Stark,-81.2518833,40.8684676
Deschutes,-79.9393534,37.2705897
Linn,-91.85045149999999,38.4858749
Umatilla,-119.3425179,45.9173549
Bucks,-94.39549029999999,36.8222434
Lancaster,-76.3055144,40.0378755
Bon Homme,-97.87216,42.9814835
Gregg,-94.8520636,32.4892547
Chittenden,-72.9428417,43.7271064
Arlington,-97.10806559999999,32.735687
Island,-74.016792,40.68945009999999
Thurston,-122.7695986,46.8645747
Fond du Lac,-88.4470508,43.7730448
Waukesha,-88.2314813,43.0116784
Sheridan,-94.99744609999999,37.256152
Anchorage,-149.9002778,61.2180556
Pulaski,-80.7797935,37.0478982
Tulare,-119.3473379,36.2077288
Litchfield,-73.1887165,41.7472642
Clay,-94.4932455,37.083014
Duval,-81.6035062,30.3500511
Palm Beach,-80.0364297,26.7056206
Sarasota,-82.53065269999999,27.3364347
Seminole,-81.20781640000001,28.7131688
Carroll,-96.72516399999999,43.5442882
Wyandotte,-83.14992389999999,42.21420639999999
Androscoggin,-70.17070369999999,44.19124160000001
Ingham,-84.3542049,42.6468943
Kent,-122.2348432,47.3809335
Montcalm,-85.1894045,43.3057341
St. Clair,-82.486024,42.8208653
Washtenaw,-83.8473015,42.3076493
Dakota,-101.0020119,47.5514926
Hennepin,-93.5094574,45.0208911
Stearns,-89.6073423,42.65639609999999
Greene,-83.8897057,39.697399
Cass,-97.12155790000001,47.071168
Carson City,-119.7674034,39.1637984
Morris,-95.9188889,45.5919444
Albany,-73.7562317,42.6525793
Dutchess,-73.7477857,41.7784372
Herkimer,-74.9859889,43.0256259
Cabarrus,-80.5882803,35.4168123
Forsyth,-84.14351359999999,34.2358502
Johnston,-93.7130493,41.6709834
Mecklenburg,-80.8543847,35.2632655
Onslow,-77.4701972,34.6540094
Trumbull,-73.2006639,41.2428563
Clackamas,-122.5703692,45.4076205
Northampton,-72.64120129999999,42.3250896
Pike,-118.1934178,33.7651357
Knox,-112.094475,33.682969
Alexandria city,-77.0469214,38.8048355
Hanover,-72.2895526,43.7022451
James City,-76.8028933,37.3002132
Prince Edward,-78.39939369999999,37.2663902
Prince William,-77.6077865,38.7838939
Columbia,-81.0348144,34.0007104
Grays Harbor,-123.7012468,46.9953526
Yakima,-120.5058987,46.6020711
Elmore,-86.3149712,32.5387448
Limestone,-95.7491501,36.3159295
Tuscaloosa,-87.56917349999999,33.2098407
San Benito,-97.6311006,26.132576
Clear Creek,-95.1015225,29.55224329999999
Pueblo,-104.6091409,38.2544472
Routt,-107.1011931,40.4771623
Summit,-94.84275269999999,38.9145719
Weld,-104.7158226,40.3920718
Osceola,-81.0754657,28.1019838
Gordon,-96.99059179999999,37.5886301
Henry,-95.712891,37.09024
Ada,-89.97999999999999,38.52
Butler,-96.882999,37.807307
St. Charles,-90.4974359,38.7881062
St. Tammany,-89.9253233,30.4357418
Terrebonne,-73.63311019999999,45.6929818
Cumberland,-81.4505294,30.8659411
Anne Arundel,-76.5488232,38.9530109
Charles,-95.7163087,37.2252588
Bay,-95.712891,37.09024
Charlevoix,-85.2584004,45.3180632
Leelanau,-86.07336339999999,45.0821226
Macomb,-82.92864279999999,42.6651965
Wright,-95.61610259999999,37.037021
Copiah,-90.37483540000001,31.9012453
Leflore,-94.9818513,34.8984359
Pearl River,-89.6734256,30.3928842
Gallatin,-86.4466599,36.3883809
Lewis and Clark,-95.85025209999999,36.15118289999999
Silver Bow,-112.5843056,45.8804293
Yellowstone,-110.588455,44.427963
Ocean,-73.5443128,40.9086156
Schenectady,-73.9395687,42.8142432
Oklahoma,-97.5164276,35.4675602
Chester,-75.3557457,39.849557
McCook,-100.6248741,40.1966701
Hamilton,-96.19513200000002,37.9426096
Rutherford,-74.10680909999999,40.826489
Bell,-95.6426791,37.0341181
Galveston,-94.7976958,29.3013479
Smith,-96.3227547,36.6676258
Travis,-95.86462639999999,36.0848646
Harrisonburg city,-78.8689155,38.4495688
Grant,-96.0699872,37.1247826
Milwaukee,-87.9064736,43.0389025
Racine,-87.78285230000002,42.7261309
Sheboygan,-87.71453,43.7508284
Fremont,-121.988583,37.5485396
Baldwin,-95.2009909,38.7747055
Graham,-79.4005756,36.0690258
San Luis Obispo,-120.6596156,35.2827524
Boulder,-105.2705456,40.0149856
Mesa,-111.8314724,33.4151843
Hartford,-72.6733723,41.7658043
New Haven,-72.9278835,41.308274
Coweta,-95.65081400000001,35.9517674
Kauai,-159.5261238,22.0964396
Blaine,-93.23494889999999,45.1607987
Teton,-110.6314491,43.853632
DuPage,-88.0900762,41.8243831
Sangamon,-89.62516459999999,39.7337353
Woodford,-104.7185363,38.8626403
LaPorte,-86.7227195,41.611143
Wells,-94.72510319999999,38.956878
Franklin,-86.8688899,35.9250637
Bourbon,-95.6431144,37.0361508
Nelson,-93.7446595,36.3964017
Bossier,-93.66232389999999,32.7551322
Lafourche,-90.52578229999999,29.6952295
St. John the Baptist,-97.47903099999999,35.644872
Barnstable,-70.3002024,41.7003208
Bristol,-2.58791,51.454513
Renville,-95.2116731,44.7891264
Missoula,-113.9940314,46.8721284
Mercer,-83.64977689999999,32.8288186
Sandoval,-89.11423429999999,38.6156043
Broome,-75.9088549,42.1348799
Tioga,-77.1330265,41.9086848
Tompkins,-94.782471,38.9065821
Brunswick,10.5267696,52.2688736
Craven,-77.0564464,35.0877672
Harnett,-78.8835548,35.35786480000001
Belmont,-86.7941702,36.1329081
Lorain,-82.1823746,41.452819
Tuscarawas,-81.42789839999999,40.3978972
Allegheny,-80.0087746,40.4450813
Beaufort,-80.6698286,32.4315813
Lexington,-84.5037164,38.0405837
Campbell,-121.9499568,37.2871651
Brazoria,-95.5691126,29.0444147
Hays,-99.3267702,38.8791783
Windsor,-122.8163802,38.5471327
Chesterfield,-90.5770675,38.6631083
Spotsylvania,-77.6077865,38.204165
Klickitat,-121.1525716,45.81706680000001
Winnebago,-93.63665859999999,43.2539952
Garland,-96.63888329999999,32.912624
Saline,-83.7816075,42.1667072
San Bernardino,-117.2897652,34.1083449
Santa Barbara,-119.6981901,34.4208305
Garfield,-99.2448316,38.0777924
Baker,-91.16816299999999,30.5882429
Citrus,-76.0484709,36.8443259
Clarke,-90.690021,42.5091288
Clayton,-78.4563914,35.650711
Dougherty,-84.2278796,31.5439375
Newton,-71.20922139999999,42.3370413
Maui,-156.3319253,20.7983626
Clinton,-93.7782689,38.3686324
Whiteside,-89.8505012,41.7605503
Allamakee,-91.44346900000001,43.2430754
St. Bernard,-89.3226954,29.879791
Lincoln,-94.4235482,35.949526
Baltimore city,-76.6121893,39.2903848
Hampden,-76.632607,39.33337059999999
Plymouth,-70.6672621,41.9584457
Ottawa,-75.69719309999999,45.4215296
Waseca,-93.50838429999999,44.0770411
Hinds,-90.37483540000001,32.2648353
Erie,-80.085059,42.12922409999999
Putnam,-71.8689917,41.90460119999999
Watauga,-97.25473710000001,32.8579056
Wilson,-77.9155395,35.7212689
Lucas,-96.5766577,33.0842854
Medina,39.5691841,24.5246542
Cleveland,-81.6943605,41.49932
Kay,-95.94946619999999,36.7408613
Payne,-97.0623234,36.1153437
Yamhill,-123.1878238,45.3415045
Lehigh,-75.3775187,40.6048687
Luzerne,-75.9927652,41.1404353
Anderson,-85.6802541,40.1053196
Greenville,-82.3940104,34.85261759999999
Horry,-78.9288242,33.9196567
Denton,-97.13306829999999,33.2148412
Utah,-111.0937311,39.3209801
Lewis,-94.1473378,36.1119558
Fairbanks North Star Borough,-146.4744154,64.9526102
Cleburne,-97.38668369999999,32.3476438
Desha,-91.44346900000001,33.8773585
Nevada,-116.419389,38.8026097
Escambia,-87.3413599,30.6389408
Hall,-95.7060279,37.2272306
Paulding,-84.8984775,33.9142037
Troup,-85.02334599999999,33.0698575
Peoria,-89.5889864,40.6936488
Will,-96.15803079999999,36.5578832
Bartholomew,-90.0386982,30.0272619
Ascension,-94.697836,38.899545
Frederick,-77.4105409,39.41426879999999
Talbot,-95.96414299999999,36.132575
Benton,-88.92006850000001,37.9967163
Blue Earth,-93.9878427,43.9505132
Hancock,-87.6229168,41.8987699
Hunterdon,-74.92087719999999,40.56695149999999
Somerset,-79.0780831,40.008411
Allegany,-78.6114999,39.6255251
Onondaga,-76.17837390000001,43.026819
Ontario,-85.323214,51.253775
Durham,-78.898619,35.9940329
Geauga,-81.20781640000001,41.4641521
Canadian,-106.346771,56.130366
Sevier,-83.5070203,35.8271682
Bowie,-76.77913649999999,39.0067768
Matagorda,-95.96827139999999,28.691133
Tooele,-112.29828,40.53077760000001
Wasatch,-111.5116469,41.2816391
Stafford,-77.4083086,38.4220687
York,-76.727745,39.9625984
Outagamie,-88.4016041,44.4636545
Wood,-95.7075031,37.233067
Madison,-89.4012302,43.0730517
Ketchikan Gateway Borough,-131.389286,55.5103345
Navajo,-109.1880047,36.0672173
Kern,-118.8596804,35.4937274
Monterey,-121.8946761,36.6002378
Sussex,-88.2220372,43.1338972
Brevard,-82.7342919,35.2334472
Richmond,-77.4360481,37.5407246
Whitfield,-93.62439239999999,41.5862394
Hawaii,-155.5827818,19.8967662
Adair,-92.3765782,40.2522575
Black Hawk,-105.4938853,39.7969322
Ford,-95.9357936,36.7239436
Lyon,4.835659,45.764043
East Baton Rouge,-91.09693999999999,30.5693593
Kennebec,-99.8617833,43.903602
Oxford,-1.2577263,51.7520209
Otsego,-93.5913501,45.2741314
Martin,-95.7163087,37.2252588
Nicollet,-94.18746329999999,44.2760774
Cole,-95.9500363,36.0199331
Sarpy,-96.19513200000002,41.0744042
Gloucester,-70.6619888,42.6159285
Warren,-95.80987510000001,35.9913167
Taos,-105.5730665,36.4072485
Rensselaer,-73.55941279999999,42.673664
Wyoming,-107.2902839,43.0759678
Iredell,-80.89865019999999,35.8310501
Sampson,-78.3842227,34.9197548
Burleigh,153.436,-28.104
Coshocton,-81.8595756,40.2720151
Darke,-84.68974949999999,40.1056572
Mahoning,-80.7214417,40.9871753
Pawnee,-96.8039232,36.3378321
Lane,-122.6618227,43.9610092
Beaver,-112.6410518,38.2769149
Calhoun,-86.94927799999999,34.647351
Richland,-96.7284847,32.9214283
Brazos,-96.3226072,30.6504141
Ellis,-74.0395587,40.6994748
Lubbock,-101.8551665,33.5778631
Charlottesville city,-78.47667810000002,38.0293059
Goochland,-77.885374,37.6841421
Henrico,-77.3324425,37.5059332
Williamsburg city,-76.7074571,37.2707022
Mason,-84.309939,39.3600586
Kenosha,-87.82118539999999,42.5847425
Laramie,-105.5911007,41.3113669
Park,-95.6431662,37.064236
Talladega,-86.1058048,33.4359416
Kenai Peninsula Borough,-151.382264,60.0858486
Coconino,-111.4752851,35.6647545
Bradley,-89.6153484,40.6977743
Faulkner,-77.0410883,40.2423237
Mendocino,-123.79945910000001,39.3076744
Yuma,-114.6276916,32.6926512
Leon,-5.5670959,42.5987263
Sumter,-80.3414693,33.9204354
Walton,-90.1923789,32.3433291
Houston,-95.3698028,29.7604267
Twin Falls,-114.4700518,42.5558381
Kankakee,-87.8611531,41.1200325
Kendall,-80.357827,25.6660336
LaSalle,-75.1566354,40.0386037
Jennings,-90.26039030000001,38.7192175
Winneshiek,-91.9099238,43.2362611
Leavenworth,-120.6614765,47.5962326
Kenton,-83.60965159999999,40.6469982
Penobscot,-68.7111394,44.4645202
Rice,-95.9037475,36.1007073
Bolivar,-93.4104749,37.6144838
Coahoma,-90.52315610000001,34.3667731
DeSoto,-96.8570738,32.5896998
Perry,-84.05453899999999,40.687053
St. Louis city,-90.19940419999999,38.6270025
Belknap,-71.4073938,43.5024246
Merrimack,-71.49483219999999,42.8678693
Atlantic,-95.893333,36.192442
Chenango,-75.62080879999999,42.4972314
Livingston,-74.3300842,40.7862871
Gaston,-81.20781640000001,35.2895651
Guilford,-79.8296743,36.0899873
Hoke,-79.1495183,35.0209173
Moore,-97.48670279999999,35.3395079
New Hanover,-77.88245959999999,34.2154913
Morton,-95.98140769999999,36.1743875
Ashland,-122.7094767,42.1945758
Huron,-82.55517329999999,41.3950489
Miami,-80.1917902,25.7616798
Berks,-75.9927652,40.3451566
Lackawanna,-75.5742467,41.4421199
Cheatham,-96.6866967,33.1229672
Robertson,-96.49297969999999,31.0080004
Sumner,-122.2403966,47.2031566
Lavaca,-94.1732635,35.3362015
McLennan,-97.179026,31.5182285
Rusk,-95.15022139999999,31.7960064
Webb,-84.11529379999999,35.9219967
Wichita,-97.33005299999999,37.68717609999999
Box Elder,-103.0682323,44.1124877
Cache,-92.2656793,34.7473705
Charles City,-92.6724112,43.0663612
Richmond city,-77.4360481,37.5407246
Brown,-71.4025482,41.8267718
La Crosse,-91.25190169999999,43.8137751
Chambers,-95.70632119999999,37.2296194
Mobile,-95.971779,36.749859
Walker,-95.712891,37.09024
Yavapai,-112.4291464,34.6463981
Craighead,-90.6773046,35.8260959
Crittenden,-84.60324039999999,38.7845959
Independence,-94.41550679999999,39.0911161
Poinsett,-80.5482823,33.8044625
Pope,-84.452545,34.0243489
Searcy,-91.73368459999999,35.2468204
Sebastian,-80.4706078,27.816415
Van Buren,-94.34826799999999,35.436756
Crowley,-97.3625172,32.5790251
Grand,-95.6386069,36.7018231
Morgan,-76.5843847,39.3437959
Tolland,-72.3686931,41.8714865
Windham,-74.2520875,42.3073065
Hernando,-82.4752757,28.5578826
Indian River,-80.54384499999999,27.6947732
Bibb,-83.7199136,32.7865735
Early,-98.94560519999999,31.742096
Effingham,-88.5433829,39.1200418
Glynn,-81.6035062,31.2624169
Laurens,-82.0142597,34.4990116
Peach,-122.3337872,47.5993278
Rockdale,-97.00137439999999,30.6554759
Owen,-94.11970389999999,36.1521778
Tippecanoe,-86.8220341,40.34697310000001
Dubuque,-90.66546749999999,42.50226610000001
Muscatine,-91.0432051,41.424473
Sedgwick,-94.66502419999999,38.9253705
Christian,-95.82172500000001,37.033614
Daviess,-87.10237459999999,37.7307984
Henderson,-114.9817213,36.0395247
Scott,-95.6393167,37.0412191
Assumption,-90.35998649999999,38.5001433
Calcasieu,-93.33889169999999,30.2089286
Iberia,-74.16172209999999,40.73148279999999
Iberville,-79.00833800000001,48.234831
Lafayette,-92.0198427,30.2240897
Plaquemines,-89.4742177,29.3240045
St. James,-74.2124199,40.9049866
St. Landry,-92.0665197,30.6036535
Webster,-90.34376669999999,38.5892883
West Baton Rouge,-91.3276422,30.4751202
Calvert,-95.9641652,36.1341659
Wicomico,-75.667356,38.3941813
Hampshire,-1.3080629,51.05769480000001
Eaton,-79.3806994,43.6544382
Genesee,-87.8309146,42.3626457
Midland,-102.0779146,31.9973456
Mower,-95.6156498,37.0148298
Holmes,-95.9768136,36.0978472
Jones,-95.61812030000002,37.035199
Walthall,-90.11206960000001,31.125165
Wilkinson,-94.31515929999999,37.1541515
Winston,-97.44406699999999,35.220252
Yazoo,-90.4128126,32.8758053
Broadwater,-102.8519059,41.5971285
Flathead,-114.15315,48.424152
Roosevelt,-95.631607,37.0369856
Nemaha,-95.6730453,40.3383347
Elko,-115.7631232,40.8324211
Cape May,-74.90600529999999,38.9351125
San Miguel,-100.745235,20.9144491
Schoharie,-74.3095787,42.6659087
Custer,-103.5988057,43.7666507
Grady,-84.3819669,33.7517652
Logan,-71.0095602,42.3656132
McClain,-97.4814163,35.0282316
Lebanon,35.862285,33.854721
Westmoreland,-79.4703885,40.2353963
Abbeville,-82.3790147,34.1781719
Dorchester,-71.067605,42.30163049999999
Saluda,-82.3492839,35.2362264
Dyer,-87.52170679999999,41.4942021
Cameron,-71.42335,41.8295425
Crane,-95.6352855,37.0321072
DeWitt,-84.56914870000001,42.842256
Van Zandt,-97.7391114,30.2600521
Clallam,-124.016766,48.0405122
Monongalia,-79.96403389999999,39.6695849
Tucker,-84.2171424,33.8545479
Bayfield,-90.81824,46.8107671
Calumet,-98.11866649999999,35.6011602
Eau Claire,-91.4984941,44.811349
Ozaukee,-87.6186379,43.3819496
Sauk,-89.9253233,43.4066375
Walworth,-88.5995456,42.5311279
Cullman,-86.8436124,34.1748208
Lamar,-95.9402658,36.1188009
Lauderdale,-80.13731740000001,26.1224386
Amador,-121.8739141,37.6679098
Imperial,-117.9533958,33.9144579
Broomfield,-105.0866504,39.9205411
New London,-72.0995209,41.3556539
Dawson,-95.95014839999999,36.0198752
Heard,-96.615741,33.158261
Miller,-88.43278149999999,44.25596729999999
Muscogee,-84.8984775,32.4794133
Oconee,-83.4430118,33.8231988
Pickens,-82.7073573,34.8834489
Randolph,-71.042551,42.1619739
Spalding,-96.35562089999999,42.4806722
Terrell,-96.2752569,32.7359626
Tift,-83.54965659999999,31.4205597
Turner,-122.9528708,44.8431766
Worth,-87.79727539999999,41.6897548
Bingham,-111.9464736,40.5637801
Canyon,-95.4405294,36.8214734
Kootenai,-116.6222056,47.7568407
McLean,-77.1772604,38.9338676
Allen,-96.67055030000002,33.1031744
Vanderburgh,-87.5426332,38.0116379
Vigo,-73.99364039999999,40.7448556
Reno,-119.8138027,39.5296329
Riley,-96.8308436,39.29888529999999
Calloway,-96.7342717,33.0215912
Catahoula,-91.708889,30.214444
De Soto,-94.96857829999999,38.9791709
Rapides,-92.539603,31.1461104
Tangipahoa,-90.5120391,30.8760151
Chisago,-92.9550305,45.524828
Fillmore,-75.1350602,39.9655615
Humphreys,-116.213974,43.614458
Lawrence,-95.2352501,38.9716689
Marshall,-96.005218,36.056901
Rankin,-101.9379085,31.2226477
Tippah,-88.86469799999999,34.76880970000001
Dunklin,-90.380585,38.2675669
Kansas City,-94.5785667,39.0997265
Buffalo,-78.8783689,42.88644679999999
Nye,-92.58047979999999,45.3144076
Cheshire,-2.6103158,53.23263439999999
Doña Ana,-106.7234639,32.485767
McKinley,-94.4910697,37.0846412
Niagara,-79.07416289999999,43.0828162
Oneida,-75.65129309999999,43.0925684
Carteret,-74.2282005,40.5773266
Pasquotank,-76.317414,36.2927068
Pitt,-79.960835,40.4443533
Rowan,-75.11827339999999,39.7089194
Stanly,-80.23213129999999,35.30145540000001
Ashtabula,-80.7898089,41.8650534
Columbiana,-80.69396429999999,40.88839309999999
Garvin,-74.201332,40.7598496
Centre,-77.8367282,40.8765649
Potter,-90.3860387,38.77123
Aiken,-81.7195533,33.5604168
Berkeley,-122.273042,37.8715226
Clarendon,-100.8881993,34.9378289
Darlington,-79.8761741,34.2998762
Florence,11.2558136,43.7695604
Orangeburg,-80.8556476,33.4918203
Blount,-94.68847319999999,39.2799374
Dickson,-87.3877899,36.0770048
Hamblen,-83.2891325,36.2121551
Maury,-73.5401795,41.0510901
Tipton,-86.04109799999999,40.2822598
Fannin,-84.2278796,34.8580405
Hockley,-95.8458562,30.026861
